18147@Person@P_002293@@邓师氏芮芳; 邓@@S. M. Dean; Sam Dean@@@@@@@@@@@@@邓师氏@@瑞芬@@@@Protestant@@@@@@@@@@@@@@@@Dean@@Male@@Samuel M.@@@@@@@@@@United States of America@@@@@@@@@@@@Anglican@DPMC@@@@@
18148@Person@P_002294@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Deck@@Male@@John D.@@@@@@@@@@United States of America@@@@@@@@@@@@Reformed@DPMC@@@@@
18149@Person@P_002295@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@M.D.@@@@@@@Decker@@Male@@J. W.@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18150@Person@P_002296@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Deitrick@@Female@@Sarah S.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@Doctor@
18151@Person@P_002297@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Delight@@Male@@S. J.@@@@@@@@@@Britain@@@@@@@@@@@@Anglican@DPMC@@@@@
18152@Person@P_002298@@德@@Mary C. Damerest; Mary C. Demarest@@@@@@@@@@@@@德@@马利@@@@Protestant@@@@@@@@@B.A.@@@@@@@Demarest@@Female@@Mary Celia@@@@@@@@@@United States of America@@@@@@@@@@@@Baptist@DPMC@@@@@
18153@Person@P_002299@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dempster@@Male@@J.@@@@@@@@@@Unknown@@@@@@@@@@@@Holiness@DPMC@@@@Captain; Adjutant@
18154@Person@P_002300@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Denham@@Male@@G. T.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18155@Person@P_002301@@@@M. C. Denison; M. Denison; Myrtle; Myrtle Denison@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@R.N.@@@@@@@Denison@@Female@@Myrtle C.@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18156@Person@P_002302@@邓璐德@@@@@@@@@@@@@@@邓@@灵尔@@@@Protestant@@@@@@@@@@@@@@@@Denlinger@@Male@@Paul B.@@@@@@@@@@United States of America@@@@@@@@@@@@Anglican@DPMC@@@@Reverend@
18157@Person@P_002303@@郜温柔@@@@@@@@@@@@@@@郑@@文逊@@@@Protestant@@@@@@@@@@@@@@@@Dennis@@Male@@Louis R.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@Reverend@
18158@Person@P_002304@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Denny@@Female@@Etta@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18159@Person@P_002305@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@S.R.N.@@@@@@@Densham@@Female@@C. M.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18160@Person@P_002306@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Derby@@Female@@N.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18161@Person@P_002307@@谈浩德@@@@@@@@@@@@@@@谈@@倍泰@@@@Protestant@@@@@@@@@@@@@@@@Derbyshire@@Male@@A. S.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18162@Person@P_002308@@@@F. Derk@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Derk@@Male@@F. H.@@@@@@@@@@United States of America@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18163@Person@P_002309@@@@C. H. Derr@@@@@@@@@@@@@宝@@@@@@Protestant@@@@@@@@@M.A.@@@@@@@Derr@@Male@@Charles H.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18164@Person@P_002310@@德家鼎; 德尔立@@H. M. Desjardins; H. M. Deskardins; Helen; Helen Des Jardines; Helen Desjardins@@@@@@@@@@@@@得@@家鼎@@@@Protestant@@@@@@@@@B.A.@@@@@@@Desjardins@@Female@@Helen M.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18165@Person@P_002311@@丁惠文@@@@@@@@@@@@@@@丁@@惠民@@@@Protestant@@@@@@@@@@@@@@@@Desterhaft@@Male@@A. F.@@@@@@@@@@United States of America@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18166@Person@P_002312@@迪约翰@@@@@@@@@@@@@@@邓@@培林@@@@Protestant@@@@@@@@@@@@@@@@Detrick@@Male@@John@@@@@@@@@@United States of America@@@@@@@@@@@@Baptist@DPMC@@@@Reverend@
18167@Person@P_002313@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@A.B.@@@@@@@Detweiler@@Female@@E. F.@@@@@@@@@@United States of America@@@@@@@@@@@@Reformed@DPMC@@@@@
18168@Person@P_002314@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dewey@@Male@@H. E.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18169@Person@P_002315@@张辅得@@E. Dewstoe@@@@@@@@@@@@@張@@輔德@@@@Protestant@@@@@@@@@@@@@@@@Dewstoe@@Male@@Edgar@@@@@@@@@@Britain@@@@@@@@@@@@Methodist@DPMC@@@@Reverend@
18170@Person@P_002316@@@@J. S. Dick@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dick@@Female@@[Mrs. John S.]@@@@@@@@@@United States of America@@@@@@@@@@@@Mennonite@DPMC@@@@@
18171@Person@P_002317@@@@J. S. Dick@@@@@@@@@@@@@迪@@约翰@@@@Protestant@@@@@@@@@@@@@@@@Dick@@Male@@John S.@@@@@@@@@@United States of America@@@@@@@@@@@@Mennonite@DPMC@@@@Reverend@
18172@Person@P_002318@@@@Dick; M. Dick@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Dick@@Female@@May@@@@@@@@@@United States of America@@@@@@@@@@@@Brethren@DPMC@@@@@
18173@Person@P_002319@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dickie@@Male@@F.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18174@Person@P_002320@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dickie@@Female@@[Mrs. F.]@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18175@Person@P_002321@@翟爱理@@M. Dickie@@@@@@@@@@@@@翟@@松美@@@@Protestant@@@@@@@@@R.N.@@@@@@@Dickie@@Female@@Marguerite@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18176@Person@P_002322@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@M.A.@@@@@@@Dickinson@@Female@@Jean@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18177@Person@P_002323@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@M.D.@@@@@@@Dickson@@Male@@E. J. M.@@@@@@@@@@United States of America@@@@@@@@@@@@Reformed@DPMC@@@@Doctor@
18178@Person@P_002324@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@S.R.N.@@@@@@@Dickson@@Female@@J.@@@@@@@@@@Britain@@@@@@@@@@@@Congregational@DPMC@@@@@
18179@Person@P_002325@@@@@@@@@@@@@@@@@孙@@雅各@@@@Protestant@@@@@@@@@@@@@@@@Dickson@@Male@@James I.@@@@@@@@@@Canada@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18180@Person@P_002326@@@@Dicksen@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dickson@@Female@@R. H.@@@@@@@@@@Ireland@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18181@Person@P_002327@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Diefenbacher@@Female@@[Mrs. A.]@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18182@Person@P_002328@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Diefenbacher@@Male@@A.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18183@Person@P_002329@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dieffenbacher@@Male@@A. J.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18184@Person@P_002330@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dieken@@Female@@E. W.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18185@Person@P_002331@@@@Alvin C.@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Diers@@Female@@[Mrs. Alvin C. J.]@@@@@@@@@@United States of America@@@@@@@@@@@@Lutheran@DPMC@@@@@
18186@Person@P_002332@@@@Alvin C.@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Diers@@Male@@Alvin C. J.@@@@@@@@@@United States of America@@@@@@@@@@@@Lutheran@DPMC@@@@Reverend@
18187@Person@P_002333@@@@@@@@@@@@@@@@@知@@@@@@Protestant@@@@@@@@@@@@@@@@Dietrich@@Male@@G.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18188@Person@P_002334@@@@@@@@@@@@@@@@@狄@@世宏@@@@Protestant@@@@@@@@@@@@@@@@Dietrich@@Male@@J. L.@@@@@@@@@@Unknown@@@@@@@@@@@@Lutheran@DPMC@@@@@
18189@Person@P_002335@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@Ph.D.@@@@@@@Dietz@@Male@@Arnold@@@@@@@@@@Sweden@@@@@@@@@@@@Lutheran@DPMC@@@@Doctor@
18190@Person@P_002336@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@M.D.@@@@@@@Dieuaide@@Male@@F. R.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18191@Person@P_002337@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Dieuaide@@Female@@Ruth Guy@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18192@Person@P_002338@@@@H. G. Dildine@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dildine@@Female@@[Mrs. Henry G.]@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18193@Person@P_002339@@@@N. Dillenbeck; N. N. Dillenbeck; Nora@@@@@@@@@@@@@林@@@@@@Protestant@@@@@@@@@@@@@@@@Dillenbeck@@Female@@Nora N.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18194@Person@P_002340@@戴天德@@@@@@@@@@@@@@@戴@@大维@@@@Protestant@@@@@@@@@@@@@@@@Dilworth@@Male@@David E.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18195@Person@P_002341@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@R.N.@@@@@@@Dilworth@@Female@@J.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18196@Person@P_002342@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dischler@@Female@@Alice@@@@@@@@@@Norway@@@@@@@@@@@@Lutheran@DPMC@@@@@
18197@Person@P_002343@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Disney@@Female@@D.@@@@@@@@@@Britain@@@@@@@@@@@@Anglican@DPMC@@@@@
18198@Person@P_002344@@@@Disoway; L. M. Disosway; L. M. Disoway@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@M.D.@@@@@@@Disosway@@Female@@Lulu M.@@@@@@@@@@United States of America@@@@@@@@@@@@Anglican@DPMC@@@@Doctor@
18199@Person@P_002345@@戴泽清@@F. Ditmanson@@@@@@@@@@@@@戴@@曼生@@@@Protestant@@@@@@@@@B.A.; M.S.@@@@@@@Ditmanson@@Male@@Fred@@@@@@@@@@United States of America@@@@@@@@@@@@Lutheran@DPMC@@@@Reverend@
18200@Person@P_002346@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Ditmars@@Female@@Marie@@@@@@@@@@Unknown@@@@@@@@@@@@Anglican@DPMC@@@@@
18201@Person@P_002347@@@@@@@@@@@@@@@@@狄@@文@@@@@@@@@@@@@@@@@@@@Dittmann@@Male@@G. R. H.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18202@Person@P_002348@@迪克聖@@@@@@@@@@@@@@@迪@@克圣@@@@Protestant@@@@@@@@@@@@@@@@Dixon@@Male@@H. R.@@@@@@@@@@Canada@@@@@@@@@@@@Adventist@DPMC@@@@Pastor@
18203@Person@P_002349@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dixon@@Female@@M.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18204@Person@P_002350@@@@@@@@@@@@@@@@@丁@@克生@@@@Protestant@@@@@@@@@B.D.@@@@@@@Dixon@@Male@@S. H.@@@@@@@@@@Britain@@@@@@@@@@@@Methodist@DPMC@@@@Reverend@
18205@Person@P_002351@@笛荷莲@@@@@@@@@@@@@@@符@@烈节@@@@Protestant@@@@@@@@@R.N.@@@@@@@Dizney@@Female@@Helen@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18206@Person@P_002352@@@@A. R. Dodd@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dodd@@Male@@A. B.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18207@Person@P_002353@@@@K. R. Dodd@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@D.Sc.@@@@@@@Dodd@@Female@@K. H.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18208@Person@P_002354@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dodds@@Male@@W. A.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18209@Person@P_002355@@杜儒德@@F. Dodson; Flora; Flora Dodson@@@@@@@@@@@@@杜@@信明@@@@Protestant@@@@@@@@@@@@@@@@Dodson@@Female@@Flora Elizabeth@@@@@@@@@@United States of America@@@@@@@@@@@@Baptist@DPMC@@@@@
18210@Person@P_002356@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Doherty@@Female@@Carrie R.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18211@Person@P_002357@@@@D. Doidge; D. Doldge@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Doidge@@Female@@D. M.@@@@@@@@@@Britain@@@@@@@@@@@@Methodist@DPMC@@@@@
18212@Person@P_002358@@@@@@@@@@@@@@@@@杜@@立@@@@Protestant@@@@@@@@@@@@@@@@D'Olive@@Male@@Walter C.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18213@Person@P_002359@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dolling@@Female@@O. I.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18214@Person@P_002360@@@@F. F. G. Donaldson@@@@@@@@@@@@@奠@@苏厘@@@@Protestant@@@@@@@@@@@@@@@@Donaldson@@Male@@Frederick F. G.@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18215@Person@P_002361@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Donnelson@@Male@@F. S.@@@@@@@@@@United States of America@@@@@@@@@@@@@DPMC@@@@Reverend@
18216@Person@P_002362@@@@Donnithorpe; V. H. Donnithorpe@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Donnithorne@@Female@@[Mrs. V. H.]@@@@@@@@@@Britain@@@@@@@@@@@@Anglican@DPMC@@@@@
18217@Person@P_002363@@@@Donnithorpe; V. H. Donnithorpe@@@@@@@@@@@@@董@@宜笃@@@@Protestant@@@@@@@@@M.A.@@@@@@@Donnithorne@@Male@@V. H.@@@@@@@@@@Britain@@@@@@@@@@@@Anglican@DPMC@@@@Reverend; Archdeacon@
18218@Person@P_002364@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dorling@@Male@@G. C.@@@@@@@@@@Britain@@@@@@@@@@@@Congregational@DPMC@@@@Doctor@
18219@Person@P_002365@@@@I. La Wall Dornblasser; Irene Dornblaser@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dornblaser@@Female@@Irene La Wall@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18220@Person@P_002366@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dorr@@Male@@J. K.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18221@Person@P_002367@@杜瑞; 杜瑞德@@P. Dorthe@@@@@@@@@@@@@美@@杜@@@@Protestant@@@@@@@@@@@@@@@@Dorthe@@Male@@Pierre@@@@@@@@@@Unknown@@@@@@@@@@@@Holiness@DPMC@@@@Major; Ensign; Adjutant; Brigadier@
18222@Person@P_002368@@@@J. C. Dorward@@@@@@@@@@@@@陶@@@@@@Protestant@@@@@@@@@M.A.@@@@@@@Dorward@@Male@@John C.@@@@@@@@@@Britain@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18223@Person@P_002369@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dososway@@Male@@L. M.@@@@@@@@@@United States of America@@@@@@@@@@@@Anglican@DPMC@@@@Doctor@
18224@Person@P_002370@@杜爱莱@@@@@@@@@@@@@@@杜@@永嘉@@@@Protestant@@@@@@@@@@@@@@@@Douglas@@Male@@A. H.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18225@Person@P_002371@@@@@@@@@@@@@@@@@唐@@賚賜@@@@Protestant@@@@@@@@@@@@@@@@Douglas@@Male@@R. C.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18226@Person@P_002372@@杜@@@@@@@@@@@@@@@杜@@禮思@@@@Protestant@@@@@@@@@@@@@@@@Douglass@@Male@@C. W.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18227@Person@P_002373@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Douglass@@Male@@Richmond@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Doctor@
18228@Person@P_002374@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Douglass@@Male@@[Mrs. W. C.]@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Doctor@
18229@Person@P_002375@@@@@@@@@@@@@@@@@道@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Dowling@@Male@@P. H.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18230@Person@P_002376@@德依仁@@S. B. Downer; Sara B.; Sarah B. Downer@@@@@@@@@@@@@德@@乐尔@@@@Protestant@@@@@@@@@B.A.@@@@@@@Downer@@Female@@Sara Boddie@@@@@@@@@@United States of America@@@@@@@@@@@@Congregational@DPMC@@@@@
18231@Person@P_002377@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Downie@@Male@@G. L.@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@Doctor@
18232@Person@P_002378@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@R.N.@@@@@@@Downs@@Female@@Ida@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18233@Person@P_002379@@@@G. E. Draffin@@@@@@@@@@@@@杜@@@@@@Protestant@@@@@@@@@@@@@@@@Draffin@@Male@@G. F.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18234@Person@P_002380@@@@F. S. Drake; Fred. S. Drake@@@@@@@@@@@@@林@@森@@@@Protestant@@@@@@@@@@@@@@@@Drake@@Female@@[Mrs. Frederick Seguier]@@@@@@@@@@Britain@@@@@@@@@@@@Baptist@DPMC@@@@@
18235@Person@P_002381@@林兴瑞; 林森@@F. S. Drake; Fred. S. Drake; Frederick S.@@@@@@@@@@@@@林@@仰山@@@@Protestant@@@@@@@@@B.A.; B.D.@@@@@@@Drake@@Male@@Frederick Seguier@@@@@@@@@@Britain@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18236@Person@P_002382@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Dran@@Female@@A. S.@@@@@@@@@@United States of America@@@@@@@@@@@@Baptist@DPMC@@@@@
18237@Person@P_002383@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dreier@@Male@@W.@@@@@@@@@@Sweden@@@@@@@@@@@@@DPMC@@@@@
18238@Person@P_002384@@朱生普@@W. J. Drew@@@@@@@@@@@@@朱@@佩儒@@@@Protestant@@@@@@@@@@@@@@@@Drew@@Male@@William J.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18239@Person@P_002385@@@@@@@@@@@@@@@@@丁@@良才@@@@Protestant@@@@@@@@@@@@@@@@Dreyer@@Male@@F. C. H.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18240@Person@P_002386@@@@A. Driesen@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Driessen@@Male@@A.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18241@Person@P_002387@@@@A. Driesen@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Driessen@@Female@@[Mrs. A.]@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18242@Person@P_002388@@@@W. J. Drummond@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Drummond@@Female@@[Mrs. W. J. Hen]@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18243@Person@P_002389@@@@W. J. Drummond; W. J.,Drummond@@@@@@@@@@@@@董@@文德@@@@Protestant@@@@@@@@@@@@@@@@Drummond@@Male@@W. J. Hen@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18244@Person@P_002390@@@@@@@@@@@@@@@@@泰@@美珠@@@@Protestant@@@@@@@@@B.A.@@@@@@@Dryburgh@@Female@@M.@@@@@@@@@@Britain@@@@@@@@@@@@Presbyterian@DPMC@@@@@
18245@Person@P_002391@@@@P. C. DuBose@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Du Bose@@Male@@P. C.@@@@@@@@@@United States of America@@@@@@@@@@@@Presbyterian@DPMC@@@@Reverend@
18246@Person@P_002392@@@@C. N. Dubbs@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dubs@@Female@@[Mrs. C. Newton]@@@@@@@@@@United States of America@@@@@@@@@@@@@DPMC@@@@@
18247@Person@P_002393@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Duddington@@Male@@J. W.@@@@@@@@@@Britain@@@@@@@@@@@@Anglican@DPMC@@@@Reverend@
18248@Person@P_002394@@@@Ola Dudley@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dudley@@Female@@[Mrs. Ola H.]@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18249@Person@P_002395@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Dudley@@Female@@[Mrs. W. S.]@@@@@@@@@@United States of America@@@@@@@@@@@@Methodist@DPMC@@@@@
18250@Person@P_002396@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dudrow@@Female@@D. I.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18251@Person@P_002397@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.; B.A.Sc.; S.C.@@@@@@@Duff@@Male@@C. K.@@@@@@@@@@Britain@@@@@@@@@@@@Methodist@DPMC@@@@@
18252@Person@P_002398@@都谋道@@@@@@@@@@@@@@@金@@指真@@@@Protestant@@@@@@@@@@@@@@@@Dumartheray@@Male@@R.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@Reverend@
18253@Person@P_002399@@@@J. E. Dunachie@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dunachie@@Male@@J. A.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18254@Person@P_002400@@唐悦德@@@@@@@@@@@@@@@唐@@嘉安@@@@Protestant@@@@@@@@@M.A.@@@@@@@Duncan@@Female@@A. T.@@@@@@@@@@Britain@@@@@@@@@@@@Congregational@DPMC@@@@@
18255@Person@P_002401@@邓灵尔@@@@@@@@@@@@@@@邓@@湛恩@@@@Protestant@@@@@@@@@@@@@@@@Duncan@@Male@@Frank A.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18256@Person@P_002402@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@M.A.@@@@@@@Duncan@@Male@@J. N.@@@@@@@@@@Unknown@@@@@@@@@@@@Interdenominational@DPMC@@@@@
18257@Person@P_002403@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.A.@@@@@@@Duncan@@Male@@M. H.@@@@@@@@@@United States of America@@@@@@@@@@@@Restorationist@DPMC@@@@@
18258@Person@P_002404@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@B.S.@@@@@@@Duncan@@Female@@[Mrs. M. H.]@@@@@@@@@@United States of America@@@@@@@@@@@@Restorationist@DPMC@@@@@
18259@Person@P_002405@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Duncan@@Male@@Robert M.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18260@Person@P_002406@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Duncan@@Female@@[Mrs. Robert M.]@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
18261@Person@P_002407@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Duncker@@Female@@M.@@@@@@@@@@Germany@@@@@@@@@@@@Lutheran@DPMC@@@@@
18262@Person@P_002408@@@@@@@@@@@@@@@@@@@@@@@Protestant@@@@@@@@@@@@@@@@Dunham@@Female@@C.@@@@@@@@@@Canada@@@@@@@@@@@@@DPMC@@@@@
18263@Person@P_002409@@@@@@@@@@@@@@@@@邓@@@@@@@@@@@@@@@B.A.; M.D.@@@@@@@Dunlap@@Male@@A. M.@@@@@@@@@@Unknown@@@@@@@@@@@@@DPMC@@@@@
